seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
10.400000,-0.011128,0.091961,-0.291110,,,,,,,,,,,0.009655,0.092261,-0.257104,2.229692,0.553878,0.542241,-2.262111,-0.317523,-0.546199,-1.234849,0.157375,0.644412,-0.156581,20.352599,-0.041682,-2.347026,0.537993
10.500000,0.062951,0.095182,0.134875,,,,,,,,,,,0.052892,0.066477,0.128851,2.226097,0.538546,0.551851,-2.232781,-0.316240,-0.552625,-1.255053,0.381461,1.084053,-0.403294,20.945390,2.108385,1.453183,-1.511564
10.600000,-0.341443,-0.111968,-0.424444,144.661377,0.720000,23.505864,52.223532,114.071377,169.101562,9.000784,3.000000,20.941296,1.950000,-0.337127,-0.105093,-0.426069,2.201528,0.542776,0.549307,-2.252743,-0.308143,-0.555402,-1.237260,0.211597,1.731085,-0.422514,21.741279,0.771560,7.680388,-2.026798
10.700000,1.067348,-1.167452,1.783883,,,,,,,,,,,1.106099,-1.037841,1.804104,2.370549,0.551032,0.537653,-2.188370,-0.359704,-0.524439,-1.297235,0.182953,-0.246099,0.328447,17.137597,-0.650796,-11.120207,5.333372
10.800000,0.356522,0.317270,0.550912,,,,,,,,,,,0.317096,0.171144,0.527428,2.672283,0.495491,0.557591,-1.866092,-0.411796,-0.523105,-1.441871,0.035886,1.323798,-0.252866,10.798335,-0.027729,3.258358,-1.285405
10.900000,-0.062523,-0.468895,-0.209336,,,,,,,,,,,-0.065436,-0.490385,-0.213289,2.676104,0.505891,0.549533,-1.898177,-0.420709,-0.514771,-1.440493,-0.025670,1.106055,-0.235707,9.963027,-0.663324,1.123368,-1.107130
11.000000,0.178847,-0.115963,-0.171428,,,,,,,,,,,0.186678,-0.101748,-0.167512,2.517727,0.522303,0.532889,-2.097020,-0.425360,-0.512136,-1.430306,-0.066151,0.940817,0.208072,8.930306,-1.336947,-0.483746,3.226782
11.100000,0.208131,0.573225,-0.347588,,,,,,,,,,,0.191307,0.562188,-0.365900,2.244882,0.508948,0.529463,-2.332760,-0.419531,-0.533381,-1.443667,0.103548,1.188409,-0.144266,8.014565,0.159824,1.927001,-0.517609
11.200000,-0.113087,0.189404,-0.799968,,,,,,,,,,,-0.102460,0.197591,-0.784315,1.989882,0.516379,0.519862,-2.551447,-0.390534,-0.557143,-1.384572,0.088040,0.968483,0.012764,9.966093,-0.649225,-0.137191,1.123637
11.300000,0.465197,0.581195,0.368134,,,,,,,,,,,0.468249,0.576678,0.387365,1.845008,0.501534,0.524227,-2.640751,-0.374721,-0.577098,-1.376081,0.034937,0.838248,-0.139915,10.748486,-1.319385,-1.399368,-0.458145
11.400000,0.065608,0.060525,0.559288,,,,,,,,,,,0.063742,0.009886,0.527688,1.911978,0.468386,0.548972,-2.522934,-0.381890,-0.577305,-1.441551,0.268939,0.964085,-0.209306,10.345417,1.603329,-0.268874,-1.334156
11.500000,0.379595,-0.200222,0.304939,,,,,,,,,,,0.390998,-0.157130,0.330576,1.903362,0.465168,0.548066,-2.551742,-0.397133,-0.570471,-1.469383,0.024030,0.915584,0.074658,8.968934,-0.585436,-0.775894,1.288770
11.600000,0.094807,0.231256,0.188912,144.568604,0.720000,19.998632,52.223514,113.978603,178.242188,9.029576,3.000000,20.941301,2.310000,0.087275,0.229540,0.183197,1.769739,0.444947,0.554231,-2.673309,-0.411429,-0.570579,-1.518038,0.109438,1.205890,-0.071729,6.663389,0.611349,2.032895,-0.471101
11.700000,0.256286,0.441233,-0.128184,,,,,,,,,,,0.257963,0.430836,-0.137304,1.418096,0.427370,0.560510,0.154888,-0.407441,-0.580607,-1.529653,0.092926,0.962424,-0.031578,6.129350,0.522690,-0.360120,-0.250947
11.800000,0.115085,0.479633,-0.305511,,,,,,,,,,,0.115950,0.479344,-0.315945,1.070278,0.412691,0.561110,2.998315,-0.393309,-0.600047,-1.509241,0.216159,0.968431,-0.127614,6.379424,1.523040,-0.290586,-1.337859
11.900000,0.023456,0.521069,-0.543251,,,,,,,,,,,0.024444,0.509715,-0.537780,1.054516,0.405253,0.555234,3.035517,-0.368850,-0.625527,-1.458733,0.308081,0.998216,-0.139137,7.368241,1.931165,0.045197,-1.475144
12.000000,0.156196,0.051856,-0.006133,,,,,,,,,,,0.158818,0.048432,0.015510,1.031565,0.401050,0.548662,3.043756,-0.353682,-0.642671,-1.421737,0.111160,0.942703,-0.081870,7.808601,-0.358834,-0.453036,-0.945226
12.100000,0.158804,-0.088785,-0.053969,,,,,,,,,,,0.161544,-0.100467,-0.071503,0.915031,0.392882,0.550200,2.933292,-0.358444,-0.643760,-1.429642,0.267679,0.998907,-0.120111,7.057139,1.275899,0.086915,-1.464081
12.200000,0.072398,-0.426955,-0.165992,,,,,,,,,,,0.064301,-0.436832,-0.164936,0.846762,0.398805,0.536570,2.837282,-0.368426,-0.645959,-1.410055,0.169110,0.972925,-0.228250,5.164382,0.161470,-0.138979,-2.709364
12.300000,0.012330,-0.620484,-0.082589,,,,,,,,,,,0.017508,-0.627036,-0.078814,0.882070,0.416346,0.521209,2.817799,-0.382535,-0.639200,-1.396988,0.194389,0.974823,-0.059032,2.969338,0.298877,-0.099126,-1.118671
12.400000,-0.128764,-0.529587,-0.142838,,,,,,,,,,,-0.132988,-0.532794,-0.141356,0.907031,0.432996,0.506447,2.786743,-0.397742,-0.630686,-1.387853,0.240668,1.063248,-0.147562,1.224738,0.687303,0.783954,-2.066424
12.500000,0.140130,-0.412592,0.249166,,,,,,,,,,,0.143688,-0.406838,0.253641,0.908316,0.445350,0.497220,2.737955,-0.413776,-0.618993,-1.392354,0.093416,0.805132,-0.061020,179.718291,-0.682383,-1.755191,-1.278257
12.600000,-0.040400,-0.403253,0.260335,144.000061,0.720000,16.611385,52.223493,113.410061,188.085938,9.058198,3.000000,20.941301,2.310000,-0.042683,-0.416014,0.261555,0.786781,0.446758,0.495316,2.578318,-0.434277,-0.605328,-1.413965,0.154250,1.064598,-0.106987,357.982171,0.217475,0.754053,-1.864529
12.700000,-0.042567,-0.733702,0.294435,,,,,,,,,,,-0.036566,-0.743635,0.297827,0.724652,0.456223,0.492674,2.464390,-0.453808,-0.585718,-1.438918,-0.003294,0.974170,-0.077231,357.163961,-1.037729,-0.167954,-1.561307
12.800000,-0.103000,-0.637837,0.214325,,,,,,,,,,,-0.106360,-0.633883,0.202802,0.532268,0.466212,0.484926,2.201316,-0.481991,-0.561332,-1.460172,-0.032658,0.975676,-0.115765,355.303657,-0.957515,-0.178408,-2.007103
12.900000,0.040016,-0.406834,-0.148318,,,,,,,,,,,0.029769,-0.403286,-0.152795,0.554121,0.478843,0.475184,2.175483,-0.494173,-0.548323,-1.465010,0.047575,1.078206,0.067442,354.421389,-0.120958,0.822054,-0.190521
13.000000,-0.178345,-0.370015,-0.133835,,,,,,,,,,,-0.164569,-0.368493,-0.128974,0.808138,0.494916,0.467951,2.401408,-0.492411,-0.541818,-1.466089,-0.029541,0.828441,0.003188,354.523848,-1.045518,-1.628693,-0.659343
13.100000,-0.179579,0.073849,-0.171276,,,,,,,,,,,-0.178979,0.061413,-0.171731,0.981777,0.506027,0.463150,2.555284,-0.491195,-0.536778,-1.464224,0.112953,1.070525,0.063921,354.688435,0.240697,0.747260,0.052310
13.200000,-0.379189,-0.135125,0.291895,,,,,,,,,,,-0.357364,-0.175478,0.305909,1.352351,0.511589,0.477109,2.943501,-0.477097,-0.531909,-1.478017,-0.063339,0.745975,-0.196432,357.182470,-1.497450,-2.448331,-2.116346
13.300000,-0.377885,0.077956,-0.205353,,,,,,,,,,,-0.417352,0.129003,-0.224776,1.192652,0.512118,0.472134,1.499702,-0.490538,-0.523417,-1.488449,0.380963,1.763922,-0.275404,356.191240,3.024187,7.525294,-2.993649
13.400000,0.480542,-0.780966,0.030978,,,,,,,,,,,0.504190,-0.877058,0.036533,1.699840,0.526028,0.479019,-1.132030,-0.475059,-0.517635,-1.478144,-0.411249,0.595888,0.405557,214.704582,-4.908793,-3.920762,4.096474
13.500000,-0.125910,0.267274,0.019663,,,,,,,,,,,-0.094442,0.335069,-0.008620,1.574160,0.534919,0.462429,0.573267,-0.492804,-0.506950,-1.483397,0.069281,0.735741,-0.041684,355.820119,-0.167678,-2.553887,-0.457665
13.600000,-0.670443,0.171639,-0.697679,143.968811,0.720000,14.224381,52.223470,113.378811,183.515625,9.086653,3.000000,20.941297,2.810000,-0.688846,0.192635,-0.650487,1.642709,0.553045,0.449047,0.007280,-0.475693,-0.515260,-1.422247,0.171558,1.741551,-0.202069,355.875064,0.279434,7.383803,-1.918773
13.700000,0.498954,-0.917169,0.443178,,,,,,,,,,,0.477847,-0.915739,0.434809,1.717695,0.554932,0.449923,0.069358,-0.480419,-0.508090,-1.434442,0.174979,0.826630,-0.000217,356.385323,0.418561,-1.608222,0.108899
13.800000,0.036364,-0.412976,-0.065444,,,,,,,,,,,0.057329,-0.445944,-0.078799,1.674837,0.556198,0.442991,-0.013694,-0.499301,-0.495021,-1.461668,0.056621,0.979961,0.018394,354.976456,-0.512094,-0.138120,0.165043
13.900000,0.032443,-0.159203,0.007996,,,,,,,,,,,0.032509,-0.152282,0.013845,1.615273,0.563217,0.430500,3.034893,-0.507675,-0.489608,-1.456021,-0.011270,1.009868,-0.006041,354.178693,-1.227135,0.161298,-0.178820
14.000000,0.087723,0.082231,-0.003523,,,,,,,,,,,0.086886,0.086665,-0.009443,1.542189,0.561790,0.427555,2.953835,-0.512894,-0.488389,-1.460321,0.050211,1.009392,0.037555,354.281917,-0.569361,0.151903,0.166372
14.100000,0.056753,0.278819,-0.077566,,,,,,,,,,,0.061165,0.273122,-0.083283,1.504097,0.557340,0.430668,2.936671,-0.507506,-0.496302,-1.454180,0.012016,0.984460,-0.001311,355.025036,-0.999269,-0.085758,-0.245142
14.200000,-0.094166,0.260414,-0.198336,,,,,,,,,,,-0.097826,0.257243,-0.200394,1.520517,0.555700,0.433519,2.978424,-0.496790,-0.506390,-1.438104,-0.030035,1.040900,-0.036401,355.590294,-1.574109,0.487409,-0.565913
14.300000,-0.226625,0.046722,-0.276606,,,,,,,,,,,-0.223743,0.038291,-0.273090,1.660884,0.562192,0.437159,-0.004369,-0.480696,-0.511597,-1.414400,0.028369,1.122096,-0.076228,357.005186,-1.247782,1.317415,-0.750557
14.400000,-0.625466,-0.525635,-0.419973,,,,,,,,,,,-0.625098,-0.546698,-0.399831,1.821758,0.583960,0.429337,-3.004896,-0.466066,-0.507093,-1.369896,0.040567,1.334930,-0.257558,357.822058,-1.532083,3.483997,-2.245521
14.500000,0.678973,-0.623933,0.738473,,,,,,,,,,,0.702717,-0.652721,0.734660,1.873002,0.595336,0.415306,-1.146953,-0.491871,-0.480410,-1.396326,-0.120975,-0.107761,0.316122,355.660434,-2.859010,-10.711431,3.316484
14.600000,-0.214308,0.455185,0.044126,143.968812,0.720000,20.761744,52.223497,113.378812,183.515623,4.415937,4.029364,20.941233,2.810000,-0.238098,0.437227,0.036108,1.643126,0.568230,0.426154,0.542077,-0.505310,-0.489358,-1.443750,0.223711,1.775514,-0.109186,353.928930,0.966801,7.684752,-1.171401
14.700000,-0.052589,-0.041606,0.099218,,,,,,,,,,,-0.056240,0.029617,0.083348,1.814620,0.574881,0.429898,-3.062536,-0.501813,-0.482552,-1.443319,0.299243,0.894814,-0.095790,354.771028,1.691922,-0.951843,-0.841650
14.800000,-1.164558,0.144515,-0.476420,,,,,,,,,,,-1.145445,0.046230,-0.433222,2.131342,0.597175,0.442796,-2.726112,-0.467504,-0.477636,-1.377901,0.034848,1.255338,-0.124899,214.758625,-1.325376,2.692719,-0.418511
14.900000,1.144555,-0.673280,0.988197,,,,,,,,,,,1.173587,-0.631748,0.941032,2.255349,0.601870,0.430130,-2.684835,-0.501949,-0.447072,-1.425627,0.293102,0.310532,-0.029063,320.778808,1.646290,-6.649265,0.390505
15.000000,0.354195,-0.223064,0.272140,,,,,,,,,,,0.350569,-0.187652,0.294524,1.631851,0.571991,0.419557,2.990767,-0.526894,-0.468084,-1.476684,-0.028905,1.122655,0.225546,352.489382,-1.191602,1.247063,2.081737
15.100000,-0.115204,0.207720,-0.319683,,,,,,,,,,,-0.140065,0.204675,-0.333902,1.325506,0.561476,0.418420,2.688188,-0.535998,-0.471502,-1.486523,0.222508,1.307161,-0.118095,351.016469,1.444701,3.047258,-1.506883
15.200000,0.317774,0.229587,-0.058827,,,,,,,,,,,0.312777,0.224785,-0.061784,1.373196,0.560591,0.419117,2.757326,-0.526837,-0.482157,-1.469178,0.138342,0.896928,0.030307,351.137709,0.439131,-0.960093,-0.076673
15.300000,-0.193137,0.377601,0.066629,,,,,,,,,,,-0.243545,0.391538,0.054587,1.415952,0.555122,0.428050,2.839309,-0.514160,-0.494154,-1.460463,0.108102,0.853990,-0.033115,352.117016,0.033308,-1.372143,-0.647532
15.400000,-0.310458,0.456015,0.029181,,,,,,,,,,,-0.212063,0.399097,0.023417,1.361378,0.544729,0.437811,2.191606,-0.508244,-0.503137,-1.463448,0.270976,1.222969,-0.246355,352.368376,1.678802,2.243280,-2.753789
15.500000,0.782833,-0.450249,0.406383,,,,,,,,,,,0.628128,-0.399736,0.384429,1.492258,0.536861,0.457321,-0.165396,-0.504750,-0.497533,-1.492621,0.016043,0.367911,0.299554,355.103067,-0.544447,-6.168381,2.828403
15.600000,-0.971302,0.296986,-0.176746,143.946656,0.720000,19.911433,52.223471,113.356656,175.078128,4.368755,4.029364,20.941246,2.930000,-0.923654,0.455675,-0.134734,1.628800,0.528688,0.471803,-0.629311,-0.499693,-0.497635,-1.504332,0.286536,1.616045,-0.241035,355.755104,2.274846,6.064200,-2.348884
15.700000,0.212974,-0.661237,0.302917,,,,,,,,,,,0.302728,-0.718628,0.301703,1.577174,0.545643,0.450689,1.128260,-0.518946,-0.479304,-1.513953,0.120729,0.932898,-0.184274,354.401609,0.644947,-0.641814,-1.861850
15.800000,0.038977,-0.716215,-0.339981,,,,,,,,,,,0.075974,-0.967883,-0.294994,1.826940,0.559765,0.436701,-0.574285,-0.535563,-0.456947,-1.525264,0.255754,0.816713,0.147659,353.419458,2.071876,-1.785619,1.441255
15.900000,-0.224380,0.393742,-0.154151,,,,,,,,,,,-0.379549,0.602286,-0.227912,2.073661,0.577261,0.438393,-2.822098,-0.508586,-0.464593,-1.466262,-0.220067,1.120174,0.278099,355.498578,-3.120995,1.232496,3.056587
16.000000,-0.181040,-0.395568,0.495608,,,,,,,,,,,-0.118224,-0.420366,0.551633,2.220915,0.567625,0.443279,-2.684639,-0.523512,-0.455106,-1.504006,0.085101,1.049249,-0.456329,355.316069,0.258143,0.505434,-4.212611
16.100000,0.148665,-0.232319,-0.118608,,,,,,,,,,,0.157781,-0.285501,-0.143869,2.271825,0.576090,0.435125,-2.668096,-0.530347,-0.444399,-1.504495,0.028110,1.036952,0.259680,354.855262,-0.300486,0.383943,2.840339
16.200000,-0.017406,0.369553,-0.000029,,,,,,,,,,,-0.010263,0.347756,0.002647,2.154857,0.571371,0.437674,-2.767353,-0.527241,-0.451618,-1.505327,-0.036954,1.043294,0.090752,354.742388,-0.959375,0.445580,1.124614
16.300000,-0.038241,0.762012,-0.003527,,,,,,,,,,,-0.025259,0.736894,0.001564,2.173345,0.557817,0.455462,-2.687065,-0.512730,-0.467289,-1.504847,0.013353,0.986584,0.025046,356.312649,-0.449239,-0.110238,0.529454
16.400000,-0.201639,0.635440,-0.018571,,,,,,,,,,,-0.195808,0.653697,-0.020838,2.309662,0.543370,0.479618,-2.473286,-0.490502,-0.483761,-1.495620,0.039532,0.995670,-0.061191,358.584692,-0.186877,-0.014685,-0.142598
16.500000,-0.169561,0.299966,-0.047995,,,,,,,,,,,-0.162928,0.324146,-0.037439,2.458421,0.536134,0.497464,-2.273864,-0.472726,-0.491520,-1.480667,0.060747,1.037671,-0.043263,1.166258,0.026256,0.409315,0.249546
16.600000,-0.821459,-0.078437,-0.642038,143.670716,0.720000,19.911433,52.223449,113.080716,163.828134,4.388360,4.029364,20.941263,2.930000,-0.761515,-0.017651,-0.643458,2.445705,0.546868,0.504243,-2.261791,-0.448078,-0.495582,-1.430335,0.163971,1.574324,-0.227399,3.696896,0.729162,5.734188,-1.177115
16.700000,0.497518,-0.560700,0.147034,,,,,,,,,,,0.366860,-0.684862,0.121345,2.493798,0.573215,0.495160,-2.260559,-0.443022,-0.479281,-1.384598,-0.111444,0.057828,0.394539,5.439584,-2.236330,-9.068564,5.271793
16.800000,-0.306226,0.462369,-0.124994,,,,,,,,,,,-0.271427,0.604807,-0.111767,2.441570,0.560325,0.501227,-2.278509,-0.439730,-0.491156,-1.399170,0.002754,1.629988,-0.046709,5.471185,-1.056084,6.323564,0.814440
16.900000,-0.424876,0.474774,-0.644725,,,,,,,,,,,-0.346578,0.371524,-0.608921,2.368884,0.567260,0.501435,-2.330946,-0.420951,-0.499234,-1.363370,0.220532,1.520764,-0.212952,6.700702,0.768353,5.321035,-0.629166
17.000000,0.263783,0.215896,0.323269,,,,,,,,,,,0.171624,-0.042443,0.288441,2.396682,0.575835,0.508895,-2.283476,-0.400151,-0.499045,-1.321040,0.057014,-0.006485,0.179059,10.108442,-1.024028,-9.564520,3.588158
17.100000,-0.286076,0.619531,0.150850,,,,,,,,,,,-0.253617,0.833659,0.110549,2.394848,0.548456,0.531678,-2.204572,-0.387250,-0.516183,-1.341143,0.135661,1.409085,-0.102681,11.477603,0.011105,4.269901,0.791699
17.200000,-0.070986,0.096427,0.274568,,,,,,,,,,,-0.083253,0.195890,0.323897,2.534420,0.537922,0.553057,-2.028000,-0.378021,-0.511687,-1.336432,0.125320,1.023161,-0.271091,14.197543,0.224687,0.495236,-0.617392
17.300000,-0.085847,0.456310,-0.050156,,,,,,,,,,,-0.061554,0.349853,-0.050777,2.562420,0.536203,0.557007,-1.994042,-0.376457,-0.510329,-1.334880,0.138870,1.066708,0.128947,15.015448,0.420977,0.925869,3.354340
17.400000,0.191947,0.800496,0.257407,,,,,,,,,,,0.165915,0.793606,0.219112,2.581880,0.513250,0.578904,-1.896250,-0.356902,-0.523348,-1.335445,-0.055061,0.796680,0.070149,17.326152,-1.274144,-1.723131,2.850809
17.500000,-0.099937,0.806255,-0.014476,,,,,,,,,,,-0.071773,0.812973,0.025215,2.651132,0.480704,0.603841,-1.740836,-0.341942,-0.535916,-1.351853,0.103293,1.121703,-0.087700,19.258391,0.653204,1.427670,1.238812
17.600000,-0.001348,0.682040,-0.216628,143.632325,0.720000,19.911433,52.223442,113.042325,156.796888,4.748652,4.029364,20.941270,2.930000,-0.004979,0.689711,-0.215232,2.579807,0.460900,0.619333,-1.729761,-0.313685,-0.552711,-1.341745,-0.017749,1.086075,0.053328,22.845180,-0.600578,1.075853,2.702779
17.700000,0.088448,1.005854,-0.204138,,,,,,,,,,,0.092590,1.012144,-0.203240,2.475258,0.435564,0.631710,-1.743844,-0.285208,-0.574125,-1.342586,0.054202,0.945387,0.023282,24.961994,0.067891,-0.296813,2.472543
17.800000,-0.107836,1.199036,-0.303494,,,,,,,,,,,-0.106487,1.189734,-0.305672,2.361241,0.399825,0.648936,-1.734298,-0.245001,-0.598842,-1.340113,0.150128,1.032719,-0.079404,27.549570,1.132396,0.844106,1.274609
17.900000,0.097369,1.009165,-0.308302,,,,,,,,,,,0.094352,1.007201,-0.312036,2.229363,0.364937,0.661670,-1.746877,-0.204251,-0.622121,-1.336171,0.190781,1.089668,-0.106293,29.710278,1.392034,0.786502,1.443871
18.000000,0.049134,0.861107,-0.352440,,,,,,,,,,,0.057645,0.843791,-0.349526,2.081613,0.333879,0.668064,-1.789525,-0.166973,-0.643535,-1.331545,0.157748,1.052792,-0.087834,30.961130,1.185365,1.027907,1.370060
18.100000,0.350721,0.441883,-0.282742,,,,,,,,,,,0.351665,0.441879,-0.284227,1.924273,0.309656,0.665281,-1.886655,-0.151929,-0.662083,-1.347014,0.190565,1.084143,-0.033215,30.958474,1.020313,0.849226,1.792773
18.200000,0.631132,0.388249,-0.291368,,,,,,,,,,,0.643859,0.383552,-0.292564,1.710928,0.284000,0.658292,-2.054579,-0.147951,-0.681161,-1.374804,0.144630,0.983615,0.059340,28.901387,0.555771,-0.034815,2.265327
18.300000,0.726183,0.389142,-0.172138,,,,,,,,,,,0.734420,0.383774,-0.167325,1.369255,0.251576,0.649631,-2.359132,-0.156200,-0.700115,-1.417121,0.094475,0.979556,0.056642,25.583812,0.060583,0.267502,1.461481
18.400000,0.823463,0.338987,-0.089928,,,,,,,,,,,0.819267,0.335423,-0.091046,0.797021,0.214263,0.641970,-2.269786,-0.171431,-0.715841,-1.447912,0.110001,0.987013,0.001477,22.159467,-0.284746,-0.295071,0.316201
18.500000,0.660644,0.202772,0.094741,,,,,,,,,,,0.658901,0.191126,0.101248,0.216679,0.180480,0.637530,2.834820,-0.184712,-0.725788,-1.444411,0.142763,0.945282,-0.094525,18.211919,0.324026,-0.213178,-1.003007
18.600000,0.388132,-0.360404,-0.025967,143.091675,0.720000,21.768843,52.223421,112.501675,156.796887,4.748652,4.029364,20.941286,2.680000,0.378789,-0.376336,-0.032681,-0.181324,0.163044,0.633857,2.427774,-0.208043,-0.726832,-1.424326,0.205710,1.047241,-0.137000,14.801241,0.904648,0.425854,-2.433338
18.700000,0.285168,-0.572298,-0.071945,,,,,,,,,,,0.286710,-0.580118,-0.073753,-0.278393,0.170235,0.623111,2.277551,-0.236436,-0.725773,-1.397727,0.098671,0.940369,-0.033228,11.886882,-0.065706,-0.359092,-1.618972
18.800000,0.118820,-0.687864,-0.046604,,,,,,,,,,,0.125541,-0.695496,-0.040090,-0.295428,0.186170,0.610515,2.191455,-0.266377,-0.722187,-1.376025,0.062598,0.881630,0.042868,9.120983,-0.456287,-0.773350,-1.435951
18.900000,0.134909,-0.453023,-0.116776,,,,,,,,,,,0.123489,-0.446260,-0.124017,-0.345208,0.198229,0.601602,2.080013,-0.294776,-0.715426,-1.359298,0.240494,1.130772,0.018159,6.809964,1.262409,1.192489,-1.490266
19.000000,0.090202,-0.315011,0.053032,,,,,,,,,,,0.098586,-0.320748,0.057948,-0.308411,0.210305,0.593622,2.077770,-0.308118,-0.713037,-1.352017,0.082440,0.881534,0.098741,5.284454,-0.143927,-0.760476,-0.757500
19.100000,0.074959,-0.382768,0.088060,,,,,,,,,,,0.072598,-0.383746,0.086992,-0.370188,0.216126,0.590613,1.978020,-0.326788,-0.705434,-1.344751,0.129166,0.976358,0.032054,3.829093,0.391366,-0.001414,-1.804967
19.200000,0.030349,-0.426431,-0.162923,,,,,,,,,,,0.030227,-0.433454,-0.166048,-0.370799,0.226053,0.584256,1.937460,-0.342410,-0.700177,-1.337962,0.124974,1.030431,0.024608,2.501837,0.530090,0.621084,-1.931155
19.300000,-0.031863,-0.391671,-0.104103,,,,,,,,,,,-0.032284,-0.386366,-0.098088,-0.307842,0.240991,0.572859,1.954439,-0.356558,-0.697550,-1.329761,0.052446,1.004376,0.008832,1.324173,-0.201253,0.608409,-2.029212
19.400000,0.226232,-0.559312,0.038215,,,,,,,,,,,0.226156,-0.565621,0.029540,-0.316973,0.251650,0.565097,1.897751,-0.375577,-0.690044,-1.321199,0.066043,1.007085,0.036343,179.862865,-0.533469,-0.220234,-1.774558
19.500000,-0.088088,-0.539989,-0.014351,,,,,,,,,,,-0.077847,-0.556352,-0.009561,-0.295412,0.265746,0.556462,1.870875,-0.391581,-0.682892,-1.317832,-0.017223,1.018675,0.115942,358.225497,-0.809947,0.541005,-1.373599
19.600000,-0.049273,-0.734043,0.185469,142.489197,0.790000,27.239359,52.223402,111.899197,171.562504,4.748652,4.029364,20.941281,2.350000,-0.049598,-0.732061,0.186799,-0.330362,0.282503,0.552143,1.774721,-0.412710,-0.666992,-1.324471,-0.111391,0.987349,-0.020476,357.257095,-1.412355,0.343035,-2.558834
19.700000,-0.174787,-0.593723,-0.124550,,,,,,,,,,,-0.184673,-0.591338,-0.131592,-0.384518,0.300843,0.548213,1.652776,-0.435696,-0.647331,-1.333518,-0.016518,1.125867,0.039844,355.675131,-0.157847,1.560040,-1.998128
19.800000,-0.166813,-0.492601,-0.348536,,,,,,,,,,,-0.171632,-0.498055,-0.358078,-0.271663,0.324346,0.537834,1.717956,-0.441203,-0.640935,-1.349776,0.039296,1.049174,0.076744,355.864112,-0.259209,0.721288,-1.069551
19.900000,0.017927,-0.234581,-0.356538,,,,,,,,,,,0.037118,-0.227650,-0.350831,-0.067345,0.346924,0.523228,1.887248,-0.439465,-0.642424,-1.356830,-0.009884,0.817808,0.237318,355.739255,-0.611510,-1.458452,0.011770
20.000000,0.023327,0.106226,-0.141385,,,,,,,,,,,0.028229,0.103524,-0.131472,0.033593,0.350465,0.512679,1.984759,-0.437183,-0.650531,-1.339907,0.071535,1.020859,0.081914,354.972388,-0.201141,0.464800,-1.250583
20.100000,0.014963,-0.137295,-0.007281,,,,,,,,,,,0.011237,-0.157334,-0.007207,0.024395,0.345510,0.513017,1.987158,-0.435093,-0.654314,-1.333634,0.084377,1.091731,-0.090454,354.995294,-0.104321,1.174086,-2.994215
20.200000,0.110900,-0.777360,0.067927,,,,,,,,,,,0.108761,-0.785309,0.059955,-0.014891,0.352079,0.506726,1.908029,-0.451403,-0.644511,-1.329913,-0.033809,0.972498,-0.052954,353.779267,-1.104054,0.013484,-2.725828
