seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
183.600000,-0.021682,0.288574,-0.036483,,,,,,,,,,,-0.021704,0.303728,-0.033879,0.045174,0.311627,-0.592074,-2.122429,-0.349267,0.655995,-1.465841,-0.096889,1.008145,0.040675,14.591331,-1.520225,0.174482,1.270360
183.700000,0.050099,0.506984,-0.137136,,,,,,,,,,,0.052134,0.521502,-0.145125,-0.010450,0.324783,-0.585099,-2.139743,-0.359891,0.650073,-1.466239,-0.057336,1.042047,0.010115,13.992813,-1.168085,0.481528,0.985973
183.800000,0.016973,0.561271,-0.096538,,,,,,,,,,,0.013447,0.556895,-0.094520,-0.131330,0.344946,-0.572038,-2.202728,-0.375110,0.642664,-1.462118,0.025204,0.959325,-0.055840,12.686297,-0.424843,-0.330627,0.303851
183.900000,-0.064464,0.407034,-0.202378,,,,,,,,,,,-0.066431,0.384687,-0.215777,-0.212769,0.360558,-0.558979,-2.235205,-0.388825,0.637428,-1.452768,0.069452,1.096570,-0.015768,11.785765,0.003466,0.957142,0.737212
184.000000,0.067402,0.262886,-0.187287,,,,,,,,,,,0.083465,0.238633,-0.169481,-0.332796,0.373735,-0.544377,-2.318683,-0.396957,0.637478,-1.434902,-0.015601,0.938887,-0.010641,11.412143,-1.045986,-0.519925,0.985490
184.100000,0.012527,0.199509,-0.058111,,,,,,,,,,,0.015264,0.189121,-0.060827,-0.412082,0.383290,-0.538506,-2.375677,-0.400468,0.634597,-1.432638,0.033687,1.020154,-0.045116,10.908419,-0.684874,0.327222,0.420019
184.200000,0.120043,-0.036333,-0.044400,,,,,,,,,,,0.121128,-0.053476,-0.045984,-0.481997,0.389668,-0.536441,-2.434653,-0.400537,0.632421,-1.434044,0.065411,0.944597,-0.105162,10.154175,-0.420091,-0.442071,-0.107406
184.300000,0.022399,-0.162787,-0.162330,,,,,,,,,,,0.014005,-0.168485,-0.166435,-0.576555,0.390918,-0.537898,-2.541555,-0.392007,0.635741,-1.432257,0.103558,1.080724,-0.039919,9.742588,-0.036261,0.991112,0.249397
184.400000,0.075207,-0.181392,-0.002775,,,,,,,,,,,0.084246,-0.176064,0.010080,-0.626372,0.388548,-0.538392,-2.609126,-0.383705,0.641813,-1.424228,0.007547,0.968590,0.055586,10.162539,-1.156295,-0.363398,1.295569
184.500000,0.011216,0.130105,0.061669,148.824752,3.036229,59.861190,52.223203,118.234752,325.814208,14.010366,1.436830,20.940547,2.687888,0.019707,0.135156,0.072285,-0.648442,0.389004,-0.541185,-2.633546,-0.382033,0.640187,-1.430315,-0.003227,0.930862,0.011815,9.889633,-1.172053,-0.311804,0.761529
184.600000,0.112455,0.219338,0.133842,,,,,,,,,,,0.098577,0.253202,0.120814,-0.666370,0.393145,-0.544552,-2.638414,-0.385993,0.632369,-1.446098,0.025322,1.035478,0.019601,9.184724,-0.910016,0.119074,0.745347
184.700000,0.003731,0.626982,0.023990,,,,,,,,,,,0.000625,0.624144,0.042668,-0.666848,0.406255,-0.537475,-2.590184,-0.401463,0.620341,-1.453338,0.036769,0.974040,-0.017410,8.222518,-0.589893,0.005428,0.584422
184.800000,-0.029062,0.332272,0.274104,,,,,,,,,,,-0.037095,0.295429,0.268087,-0.558582,0.416265,-0.531783,-2.429888,-0.421629,0.605080,-1.466639,0.070355,0.967409,-0.105408,7.460886,-0.193308,-0.507993,-0.355403
184.900000,-0.152853,0.080535,0.128553,,,,,,,,,,,-0.147434,0.043487,0.128018,-0.337925,0.414496,-0.531219,-2.188196,-0.435454,0.596964,-1.472999,0.069194,1.014055,-0.065182,7.552088,0.263827,0.320317,0.116566
185.000000,-0.139354,-0.078545,0.243093,,,,,,,,,,,-0.127123,-0.083146,0.247699,-0.109095,0.404634,-0.534994,-1.967086,-0.440885,0.596367,-1.469594,-0.018169,0.933714,0.005447,8.387258,-0.553272,-0.523049,0.881168
185.100000,-0.045691,-0.010689,0.125857,,,,,,,,,,,-0.056539,0.020907,0.104892,0.116556,0.396113,-0.541774,-1.750144,-0.444496,0.593290,-1.470726,0.044571,1.042313,-0.019308,8.989112,0.174836,0.337884,0.779590
185.200000,-0.105810,0.330078,-0.153977,,,,,,,,,,,-0.105856,0.367422,-0.163039,0.113625,0.398816,-0.535381,-1.734442,-0.452109,0.591511,-1.461220,0.079640,1.083052,0.052133,9.132831,0.595625,0.933211,1.581194
185.300000,-0.007983,0.582717,-0.220074,,,,,,,,,,,-0.005549,0.579296,-0.223741,-0.042832,0.414940,-0.517842,-1.838866,-0.464736,0.586187,-1.451003,0.068063,0.903047,0.038290,8.220387,0.303303,-0.992708,1.550648
185.400000,-0.210391,0.840170,-0.342252,,,,,,,,,,,-0.202642,0.815571,-0.350383,-0.211161,0.436211,-0.492632,-1.934619,-0.482351,0.578076,-1.433247,0.245741,1.053116,-0.071310,6.988623,1.926226,0.811220,0.623184
185.500000,-0.133352,0.544200,-0.069324,148.855227,2.896594,68.208167,52.223285,118.265227,345.453526,11.157751,1.406885,20.940529,1.976591,-0.142960,0.545089,-0.042480,-0.360822,0.459929,-0.462289,-1.998038,-0.503140,0.566973,-1.410448,0.169745,0.911507,-0.071190,6.086071,1.010541,-0.909241,0.635731
185.600000,-0.161586,0.595127,-0.109747,,,,,,,,,,,-0.152841,0.592809,-0.123262,-0.371271,0.477743,-0.435398,-1.919654,-0.529343,0.549371,-1.393625,0.151903,1.023763,-0.052972,5.744937,0.911609,0.487224,1.099145
185.700000,-0.134768,0.412514,0.117467,,,,,,,,,,,-0.138717,0.415915,0.106393,-0.392568,0.492907,-0.409004,-1.860220,-0.552246,0.533549,-1.375330,0.050555,0.954674,-0.074132,5.584615,-0.076148,-0.321136,1.100515
185.800000,-0.099175,0.202870,0.231075,,,,,,,,,,,-0.096141,0.195721,0.237649,-0.286036,0.495767,-0.400063,-1.705677,-0.571628,0.517061,-1.373134,0.010800,1.085138,-0.084167,5.616262,-0.163072,1.048719,1.116963
185.900000,0.031001,0.279063,0.032825,,,,,,,,,,,0.028152,0.267837,0.037365,-0.248680,0.501489,-0.389721,-1.624873,-0.585407,0.503860,-1.370105,-0.077225,1.019551,0.040529,5.391608,-0.865668,0.389970,2.366920
186.000000,-0.031031,0.833146,-0.097488,,,,,,,,,,,-0.030056,0.823153,-0.095051,-0.294575,0.519450,-0.368461,-1.592349,-0.601647,0.481836,-1.372428,-0.054340,1.033185,0.081943,3.804790,-0.566123,0.530372,2.725128
186.100000,-0.064593,0.850602,-0.109258,,,,,,,,,,,-0.062698,0.841547,-0.109240,-0.373623,0.542428,-0.334934,-1.561698,-0.623377,0.452476,-1.368612,-0.036371,0.992386,-0.076216,1.852480,-0.338931,0.083455,1.241522
186.200000,-0.017136,1.165489,-0.359667,,,,,,,,,,,-0.012949,1.150547,-0.352718,-0.499150,0.568570,-0.297007,-1.568705,-0.641675,0.419888,-1.368089,0.046724,1.075027,0.082733,179.939979,0.486247,0.907675,2.737016
186.300000,-0.115490,1.155003,-0.280838,,,,,,,,,,,-0.108101,1.149223,-0.286262,-0.698044,0.600155,-0.246300,-1.622353,-0.658638,0.380755,-1.362999,0.126523,0.964709,-0.186392,357.777239,1.171361,-0.073974,0.205762
186.400000,-0.042255,0.844042,-0.307840,,,,,,,,,,,-0.047154,0.855005,-0.309342,-0.846144,0.622297,-0.198525,-1.644267,-0.672558,0.347501,-1.347863,0.162091,1.047163,-0.040068,356.876135,1.401205,0.692541,1.760865
186.500000,0.027131,0.823703,-0.205100,148.912559,2.757103,81.868203,52.223334,118.322558,2.018831,10.048360,1.403803,20.940539,1.446775,0.026540,0.812281,-0.202635,-0.969271,0.640423,-0.163379,-1.666963,-0.680073,0.316913,-1.346035,0.109892,1.038100,-0.018996,355.933804,0.872307,0.629502,2.015910
186.600000,0.068906,0.909648,-0.296014,,,,,,,,,,,0.069161,0.903436,-0.293727,-1.108998,0.659478,-0.127104,-1.697878,-0.685455,0.280752,-1.349888,0.113742,1.058865,-0.047865,354.561086,0.855265,0.815784,1.647550
186.700000,0.161331,0.808347,-0.283837,,,,,,,,,,,0.162574,0.807564,-0.288232,-1.278888,0.678812,-0.092712,-1.761211,-0.686530,0.243088,-1.357330,0.126790,1.029948,-0.043657,353.156790,0.846753,0.503574,1.595022
186.800000,0.257242,0.597219,-0.052884,,,,,,,,,,,0.259308,0.596233,-0.057669,-1.387002,0.690795,-0.069194,-1.784341,-0.688772,0.208542,-1.373379,0.135713,0.906206,-0.068669,351.268694,0.929710,-0.693215,1.203846
186.900000,0.192987,0.570063,-0.166374,,,,,,,,,,,0.191407,0.574788,-0.162567,-1.464809,0.698400,-0.051949,-1.792818,-0.691180,0.178011,-1.391907,0.182501,1.100880,-0.047266,349.490351,1.391080,1.109587,1.231216
187.000000,0.227249,0.101027,-0.022017,,,,,,,,,,,0.227793,0.104379,-0.026051,-1.576418,0.705982,-0.044498,-1.861206,-0.689484,0.155562,-1.411821,0.164664,0.960345,-0.137685,347.542780,1.191734,-0.268933,0.168049
187.100000,0.279785,-0.136538,-0.042377,,,,,,,,,,,0.280536,-0.140259,-0.042408,-1.659961,0.709262,-0.052845,-1.942162,-0.687706,0.145587,-1.435955,0.169286,0.976404,-0.006506,345.346776,1.167950,-0.143104,1.168155
187.200000,0.317826,-0.164224,-0.102505,,,,,,,,,,,0.316979,-0.165720,-0.101243,-1.815183,0.713445,-0.065082,-2.104065,-0.683847,0.138160,-1.458954,0.108153,1.042882,0.008670,343.265740,0.497374,0.437491,1.017793
187.300000,0.266727,-0.074916,0.063560,,,,,,,,,,,0.270529,-0.087128,0.062928,-2.046092,0.716982,-0.077283,-2.337972,-0.680822,0.128172,-1.482402,0.105396,0.973029,-0.068906,340.933134,0.451837,-0.179475,-0.035504
187.400000,0.164715,0.087015,-0.052648,,,,,,,,,,,0.166200,0.075796,-0.053652,-2.237657,0.718640,-0.079797,-2.515698,-0.680960,0.116040,-1.496676,0.155334,0.983493,0.042342,339.387058,0.917775,-0.192345,0.833996
187.500000,0.103865,0.260176,0.061640,148.874693,2.300853,62.413173,52.223328,118.284692,29.741713,8.635017,1.426640,20.940616,1.669532,0.108147,0.253008,0.061120,-2.448871,0.720876,-0.074702,-2.696426,-0.681734,0.099802,-1.504994,0.121013,0.965961,0.006165,338.630159,0.622827,-0.324324,0.341188
187.600000,0.023747,0.223188,-0.018654,,,,,,,,,,,0.028752,0.219820,-0.016175,-2.540512,0.721863,-0.062427,-2.746527,-0.684190,0.082921,-1.510124,0.152277,1.011098,-0.032515,338.797817,0.946932,0.174017,-0.102411
187.700000,0.021556,0.113634,0.017655,,,,,,,,,,,0.018127,0.109369,0.012771,-2.564369,0.723900,-0.051189,-2.739411,-0.684179,0.072363,-1.507127,0.130998,0.955528,-0.037016,339.723320,0.677403,-0.457411,-0.104327
187.800000,0.088782,0.112886,-0.024534,,,,,,,,,,,0.092987,0.113484,-0.015739,-2.674978,0.723298,-0.045142,-2.824430,-0.686396,0.060395,-1.514273,0.155304,1.070131,0.017134,340.287754,1.007946,0.719846,0.344024
187.900000,0.103094,0.118397,0.001538,,,,,,,,,,,0.105177,0.112921,-0.003669,-2.866529,0.726307,-0.039759,-2.991952,-0.684469,0.048829,-1.510147,0.099536,0.965166,-0.034822,340.399456,0.404167,-0.265674,-0.257548
188.000000,0.107658,-0.031159,-0.014512,,,,,,,,,,,0.108105,-0.030630,-0.014125,-3.050106,0.726781,-0.037351,0.611839,-0.684744,0.038921,-1.511165,0.115736,0.987070,-0.043256,340.593637,0.561448,-0.108534,-0.441551
188.100000,0.053815,-0.070968,0.021737,,,,,,,,,,,0.053229,-0.072529,0.011746,3.118461,0.728616,-0.040166,3.009752,-0.682760,0.036625,-1.505723,0.080116,0.910281,-0.022914,340.650839,0.115343,-0.915408,-0.324488
188.200000,-0.001682,-0.150086,0.066030,,,,,,,,,,,0.003623,-0.149606,0.077213,3.000296,0.723850,-0.045093,2.883058,-0.687444,0.037731,-1.518258,0.173178,1.084439,-0.022382,340.971091,1.229883,0.866718,-0.345406
188.300000,-0.110044,-0.278719,-0.057640,,,,,,,,,,,-0.107645,-0.290452,-0.067468,0.608436,0.725955,-0.053145,2.976625,-0.683893,0.049309,-1.510961,0.099751,0.990401,-0.088377,341.504166,0.366738,-0.141219,-0.924955
188.400000,-0.018833,-0.185384,0.033672,,,,,,,,,,,-0.018314,-0.194035,0.049038,-3.086593,0.722404,-0.059781,3.028629,-0.686356,0.058807,-1.519769,0.132326,1.006714,0.054059,342.100468,0.858695,0.178797,0.478311
188.500000,-0.013616,-0.065026,-0.310733,148.853487,2.348200,63.072016,52.223333,118.263487,38.010657,7.940033,1.427572,20.940654,1.794244,-0.014981,-0.075629,-0.327467,-3.004063,0.731093,-0.064967,3.091351,-0.675785,0.067507,-1.492465,0.085139,1.017947,-0.025661,342.358972,-0.006049,0.113279,-0.307108
188.600000,0.072675,0.201035,0.284263,,,,,,,,,,,0.073091,0.209002,0.291555,-3.025994,0.728923,-0.062482,3.078020,-0.678706,0.063960,-1.499688,0.061198,0.877368,0.021736,342.270165,-0.017398,-1.042738,0.186018
188.700000,-0.165369,0.069335,-0.229007,,,,,,,,,,,-0.159480,0.056823,-0.235439,-3.012239,0.730065,-0.058358,0.588260,-0.678100,0.061209,-1.496916,0.189264,1.104053,-0.099365,342.213059,1.058743,0.961215,-1.018405
188.800000,0.016625,0.054964,0.168018,,,,,,,,,,,0.013355,0.050129,0.171864,-2.869855,0.729593,-0.051800,-3.030458,-0.679125,0.061566,-1.498080,0.095970,0.935027,0.044737,342.405142,0.291319,-0.663754,0.534608
188.900000,-0.061697,0.001831,-0.150859,,,,,,,,,,,-0.054990,-0.003679,-0.147279,-2.908890,0.729246,-0.052523,-3.068708,-0.679554,0.060293,-1.499608,0.169322,1.055377,-0.074538,342.140381,0.932705,0.571485,-0.689759
189.000000,-0.044812,-0.069794,0.074354,,,,,,,,,,,-0.043675,-0.072220,0.070315,-2.811734,0.731255,-0.050762,-2.974968,-0.677150,0.064443,-1.491838,0.101437,0.989738,-0.045351,342.357377,0.278109,-0.015858,-0.325613
189.100000,0.020806,-0.170899,0.078116,,,,,,,,,,,0.020851,-0.174600,0.080554,-2.776159,0.728280,-0.053721,-2.948169,-0.679801,0.067680,-1.499420,0.112975,0.965326,-0.042506,342.215233,0.438008,-0.283847,-0.250990
189.200000,0.123913,-0.086844,-0.229744,,,,,,,,,,,0.120467,-0.096350,-0.230728,-2.864421,0.731516,-0.060723,-2.422574,-0.675393,0.070832,-1.489974,0.150041,1.025630,0.026279,341.969298,0.621298,0.248361,0.301228
189.300000,0.107631,0.251107,0.160641,,,,,,,,,,,0.111406,0.247836,0.159025,-3.021337,0.733316,-0.060896,3.086308,-0.674201,0.062959,-1.487055,0.067546,0.894614,0.002316,341.264399,-0.103234,-0.923215,-0.007605
189.400000,-0.052771,0.106840,-0.187605,,,,,,,,,,,-0.048735,0.102911,-0.189922,-3.073671,0.734743,-0.055091,3.054050,-0.673881,0.054626,-1.484663,0.173523,1.102521,-0.056734,340.750970,0.795501,0.934770,-0.668202
189.500000,-0.009958,0.146084,0.344838,148.848462,2.333820,51.193352,52.223342,118.258462,41.223095,8.250472,1.431022,20.940685,2.510358,-0.008479,0.144569,0.339318,-3.040154,0.732676,-0.050410,3.097923,-0.676687,0.052024,-1.491560,0.071008,0.909190,-0.051639,340.817030,-0.026942,-0.836487,-0.517061
189.600000,-0.103529,-0.111444,0.086631,,,,,,,,,,,-0.099022,-0.110896,0.095652,-2.969385,0.724175,-0.048309,-0.598312,-0.685940,0.052120,-1.516365,0.148445,1.054674,-0.086778,341.006304,0.924819,0.562869,-0.841885
189.700000,-0.034732,-0.126430,-0.039643,,,,,,,,,,,-0.038441,-0.139775,-0.040455,-2.800603,0.723879,-0.050953,-2.959573,-0.685302,0.061292,-1.514301,0.092833,0.959866,-0.011935,341.405734,0.338669,-0.402745,0.001988
189.800000,0.044719,0.074596,-0.113508,,,,,,,,,,,0.050277,0.076700,-0.104345,-2.872078,0.725494,-0.052261,-3.031464,-0.683587,0.060272,-1.510412,0.113629,1.125449,0.030885,341.227213,0.569182,1.260773,0.363984
189.900000,0.050747,0.164049,-0.060469,,,,,,,,,,,0.047820,0.140958,-0.076065,-2.924856,0.731984,-0.048877,-3.074367,-0.677194,0.056664,-1.492469,0.054968,0.828105,-0.086461,341.085804,-0.273247,-1.715059,-0.815199
190.000000,-0.041718,0.202966,-0.082805,,,,,,,,,,,-0.038093,0.218905,-0.062257,-2.965428,0.730611,-0.039896,-3.086786,-0.680077,0.045808,-1.498811,0.204236,1.171373,0.040440,340.636152,1.345985,1.779930,0.437321
190.100000,0.070520,0.009455,0.004637,,,,,,,,,,,0.072148,-0.012486,-0.017341,-2.985384,0.737851,-0.039863,-1.850564,-0.672199,0.046127,-1.477438,0.030196,0.802917,-0.105176,340.606528,-0.641310,-1.929608,-1.010975
190.200000,-0.140451,0.007335,0.097645,,,,,,,,,,,-0.139414,0.024077,0.110142,-2.915205,0.731855,-0.033761,-3.023628,-0.679265,0.042813,-1.495159,0.194130,1.151794,-0.064050,340.887809,1.158815,1.541336,-0.544111
190.300000,-0.028184,-0.107547,0.170667,,,,,,,,,,,-0.024259,-0.124089,0.160383,-2.835073,0.730049,-0.038490,-2.961393,-0.680414,0.050713,-1.498445,0.059579,0.851682,-0.104007,341.310277,-0.104886,-1.457804,-0.887330
190.400000,-0.053373,-0.199624,-0.011572,,,,,,,,,,,-0.055684,-0.194193,0.001114,-2.672430,0.724183,-0.039472,-2.807062,-0.686215,0.055613,-1.512432,0.142021,1.127750,0.014793,341.700245,0.849551,1.296288,0.353517
190.500000,0.028922,-0.238759,-0.016030,148.831334,2.151249,41.361677,52.223358,118.241333,55.239005,8.622357,1.433801,20.940749,3.369543,0.032154,-0.248544,-0.025216,-2.722771,0.726848,-0.049298,-2.884778,-0.681919,0.065068,-1.503412,0.030179,0.934698,-0.095850,342.064081,-0.354057,-0.633300,-0.777649
190.600000,0.038644,-0.098797,-0.102893,,,,,,,,,,,0.039156,-0.106021,-0.093904,-2.751839,0.726290,-0.054885,-2.926928,-0.681734,0.068696,-1.504755,0.129692,1.065868,0.066547,342.110867,0.650715,0.670114,0.791826
190.700000,0.026718,0.123222,0.012925,,,,,,,,,,,0.028769,0.112358,0.003273,-2.843282,0.730797,-0.056361,-3.019322,-0.676867,0.067863,-1.492764,0.031140,0.934593,-0.047955,341.911449,-0.448090,-0.610061,-0.376723
190.800000,0.010635,0.026470,0.046725,,,,,,,,,,,0.011841,0.026346,0.051621,-2.852348,0.728100,-0.053102,-3.016996,-0.680488,0.063121,-1.501961,0.120975,1.030995,-0.032419,341.597788,0.516346,0.308361,-0.235042
190.900000,0.003698,-0.036407,0.049961,,,,,,,,,,,0.004773,-0.043782,0.047572,-2.863698,0.727503,-0.055448,-3.033735,-0.680800,0.064574,-1.503471,0.050945,0.934221,-0.041367,341.487488,-0.162706,-0.587701,-0.334132
191.000000,-0.011473,-0.034862,-0.070526,,,,,,,,,,,-0.010208,-0.039115,-0.070002,-2.849894,0.727158,-0.056420,-3.023382,-0.680950,0.066032,-1.504033,0.098663,1.053722,-0.042903,341.324508,0.300644,0.501646,-0.354674
191.100000,-0.040996,0.034440,0.068448,,,,,,,,,,,-0.040204,0.033032,0.068410,-2.804477,0.727160,-0.055125,-2.977368,-0.680969,0.066906,-1.503332,0.056506,0.946683,-0.050499,341.183950,-0.091516,-0.474012,-0.368810
191.200000,-0.056129,-0.116226,-0.139572,,,,,,,,,,,-0.053229,-0.118975,-0.139758,-2.762552,0.728402,-0.055127,-2.939645,-0.679338,0.069850,-1.498323,0.102682,1.051288,-0.051178,341.523403,0.283597,0.512833,-0.375335
191.300000,0.055459,-0.024251,0.130295,,,,,,,,,,,0.054526,-0.025604,0.126638,-2.744345,0.728993,-0.057477,-2.929945,-0.678129,0.073481,-1.495367,0.033826,0.913081,-0.014369,341.570355,-0.357815,-0.776806,0.018085
191.400000,-0.050693,-0.036403,-0.049076,,,,,,,,,,,-0.048742,-0.043539,-0.046518,-2.734249,0.726504,-0.058868,-2.922213,-0.680647,0.073769,-1.502580,0.118311,1.091237,-0.082957,341.429179,0.450409,0.844408,-0.670089
191.500000,0.058710,-0.093549,0.080648,148.833217,2.182266,37.445210,52.223382,118.243217,54.203609,9.047802,1.436610,20.940797,3.773599,0.062261,-0.098945,0.083781,-2.741406,0.726015,-0.061612,-2.936181,-0.680699,0.075818,-1.503608,0.020045,0.934543,0.019931,341.491843,-0.369784,-0.489402,0.345638
191.600000,-0.017449,-0.023473,-0.115761,,,,,,,,,,,-0.018290,-0.026306,-0.124920,-2.771615,0.728740,-0.062648,-2.969370,-0.677568,0.076860,-1.495671,0.058755,0.995448,-0.070345,341.335852,-0.191379,-0.111925,-0.585801
191.700000,0.055262,-0.026659,0.107022,,,,,,,,,,,0.056280,-0.031084,0.116184,-2.796092,0.725966,-0.065190,-2.997134,-0.680325,0.076649,-1.504222,0.108980,1.013454,0.038565,341.229311,0.467930,0.211431,0.499812
191.800000,0.016602,-0.000350,-0.121946,,,,,,,,,,,0.017817,-0.005245,-0.129798,-2.859374,0.729473,-0.066671,-3.062131,-0.676454,0.076350,-1.494555,0.037981,0.953799,-0.067503,341.162137,-0.406192,-0.480352,-0.623217
191.900000,-0.015435,0.067812,0.040380,,,,,,,,,,,-0.010948,0.056025,0.050263,-2.877923,0.728124,-0.066109,-3.077087,-0.678179,0.074398,-1.499174,0.128098,1.059988,-0.015848,341.079932,0.597077,0.693132,-0.120591
192.000000,-0.020190,0.050683,-0.016869,,,,,,,,,,,-0.022451,0.047596,-0.030930,-2.822019,0.731572,-0.061823,-3.015557,-0.674831,0.074699,-1.488483,0.011298,0.902010,-0.047601,341.524548,-0.744092,-1.069109,-0.336561
192.100000,-0.001526,0.084671,0.138911,,,,,,,,,,,0.005132,0.077529,0.152422,-2.872871,0.725848,-0.062268,-3.060593,-0.681415,0.070208,-1.506881,0.132419,1.077037,-0.028487,341.276956,0.719953,0.871395,-0.248761
192.200000,-0.022856,-0.157325,0.026361,,,,,,,,,,,-0.025184,-0.153335,0.012683,-2.782858,0.726802,-0.061175,-2.974028,-0.680125,0.073717,-1.502419,0.025888,0.937523,-0.067696,341.786869,-0.438667,-0.656006,-0.553726
192.300000,-0.056073,-0.108268,0.159735,,,,,,,,,,,-0.054251,-0.115148,0.169755,-2.658998,0.719843,-0.065979,-2.864647,-0.686439,0.079133,-1.519898,0.064977,0.921094,-0.030798,342.308887,0.191401,-0.639439,-0.155200
192.400000,-0.091082,-0.257309,-0.197405,,,,,,,,,,,-0.089029,-0.256720,-0.200567,-2.558900,0.721205,-0.069555,-2.783534,-0.683448,0.088878,-1.510783,0.082924,1.206509,-0.049283,342.858733,0.223312,1.931411,-0.301527
192.500000,0.141108,-0.173668,0.119780,148.870283,1.832561,27.064505,52.223394,118.280283,58.208531,8.640315,1.436362,20.940923,4.718766,0.136974,-0.175009,0.124269,-2.605913,0.721147,-0.077659,-2.850932,-0.681806,0.095082,-1.509880,0.004811,0.879591,-0.014014,343.125201,-0.483881,-1.040828,0.125861
192.600000,0.130383,0.070695,-0.348436,,,,,,,,,,,0.136723,0.056009,-0.353887,-2.871555,0.726756,-0.086225,0.643791,-0.675028,0.093168,-1.496842,0.069789,1.106349,0.062340,342.340883,-0.106759,0.960825,0.542737
192.700000,0.111764,0.334150,0.329064,,,,,,,,,,,0.113925,0.322735,0.324804,-3.016267,0.728114,-0.079999,3.038530,-0.675886,0.081029,-1.496766,0.002835,0.945427,-0.038023,341.672294,-0.609517,-0.447180,-0.446493
192.800000,-0.073872,0.143670,0.092538,,,,,,,,,,,-0.066810,0.145138,0.098306,-3.094290,0.721558,-0.070773,2.991049,-0.685270,0.068850,-1.519379,0.062492,0.978036,-0.109129,341.228525,0.087930,-0.203899,-1.158909
192.900000,-0.127190,-0.009856,-0.056401,,,,,,,,,,,-0.127396,-0.007580,-0.057634,-2.888291,0.721754,-0.065383,-1.825217,-0.685360,0.071226,-1.518564,0.049467,1.003355,-0.013979,341.842303,-0.040161,0.009888,-0.107517
193.000000,-0.081119,-0.135524,0.035498,,,,,,,,,,,-0.080791,-0.143944,0.036313,-2.673626,0.720690,-0.065088,-2.877078,-0.685716,0.078476,-1.517774,0.051173,0.991330,-0.028091,342.450567,0.022939,-0.064505,-0.129176
193.100000,-0.075102,-0.010335,-0.058474,,,,,,,,,,,-0.075470,-0.012629,-0.055650,-2.546477,0.720574,-0.065094,-2.757785,-0.685186,0.083986,-1.514047,0.054707,1.038176,-0.025291,342.947444,0.010228,0.446555,-0.012660
193.200000,-0.018721,-0.068072,-0.027492,,,,,,,,,,,-0.018477,-0.073585,-0.030759,-2.508724,0.722377,-0.064326,-2.723517,-0.682958,0.087185,-1.506343,0.033752,0.945650,-0.047600,343.359411,-0.257277,-0.572481,-0.229335
193.300000,0.022399,-0.099070,-0.047474,,,,,,,,,,,0.015833,-0.097418,-0.050472,-2.531084,0.722503,-0.067152,-2.752609,-0.682305,0.089087,-1.506008,0.067976,1.038512,0.028812,343.313903,0.094306,0.585527,0.611392
193.400000,0.015857,0.028909,0.101623,,,,,,,,,,,0.016437,0.032520,0.122188,-2.558299,0.723002,-0.068925,-2.783716,-0.681473,0.090045,-1.504890,0.032115,0.939742,-0.038806,343.377457,-0.338782,-0.796927,-0.157447
193.500000,-0.054048,0.086837,-0.047225,148.861123,1.902647,25.141379,52.223406,118.271123,59.527757,8.669703,1.437881,20.941005,5.039918,-0.045098,0.099699,-0.065602,-2.475640,0.720233,-0.066433,-2.695173,-0.684857,0.088421,-1.511876,0.090906,1.027223,-0.005196,343.486556,0.462010,0.621095,0.173545
193.600000,0.006793,0.217187,-0.143943,,,,,,,,,,,0.003266,0.228309,-0.155779,-2.566028,0.724501,-0.062567,-2.774631,-0.681188,0.084583,-1.501992,0.062729,1.069621,0.027026,343.571079,-0.042859,0.546993,0.431882
193.700000,0.030966,0.211163,-0.016990,,,,,,,,,,,0.054970,0.166178,0.019999,-2.617208,0.730364,-0.053380,-2.803609,-0.676466,0.078118,-1.486866,-0.011757,0.882047,-0.064355,343.611079,-0.840792,-1.018530,-0.375185
193.800000,0.027063,0.047926,0.143641,,,,,,,,,,,0.022048,0.052195,0.107122,-2.575623,0.724969,-0.050092,-2.748110,-0.683203,0.071656,-1.504235,0.116289,1.093990,0.000623,343.426206,0.435628,0.703532,0.368905
193.900000,0.003083,-0.051095,-0.129543,,,,,,,,,,,0.007613,-0.084870,-0.106954,-2.607981,0.727858,-0.049523,-2.780836,-0.680080,0.072466,-1.495808,0.000526,0.914867,-0.083261,343.692367,-0.569190,-0.697134,-0.588737
194.000000,0.021797,0.087332,-0.094671,,,,,,,,,,,0.003942,0.105673,-0.126591,-2.665974,0.729073,-0.049770,-2.836219,-0.678979,0.070378,-1.494168,0.093901,1.120528,0.025534,343.557606,0.122343,0.919023,0.590024
194.100000,-0.023477,0.030102,0.060228,,,,,,,,,,,-0.012969,0.014277,0.119458,-2.667910,0.733656,-0.044952,-2.830070,-0.674460,0.069469,-1.480131,-0.012061,0.916501,-0.088214,343.799556,-0.903232,-0.463947,-0.670993
