seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
117.300000,0.100716,0.314134,-0.063491,,,,,,,,,,,0.102553,0.299277,-0.062685,2.315196,-0.577729,-0.447604,-2.577853,0.507012,0.456953,-1.469756,-0.009561,0.965565,-0.038503,354.424768,-0.921810,-0.271062,0.171914
117.400000,0.286489,-0.177083,0.333205,,,,,,,,,,,0.286523,-0.195183,0.342838,2.233011,-0.569590,-0.449731,-2.647913,0.509994,0.461677,-1.484622,0.031712,0.614853,-0.089468,354.258022,-0.432556,-4.018518,-0.449488
117.500000,-0.210454,0.052197,-0.119756,,,,,,,,,,,-0.208448,0.044318,-0.129221,2.502396,-0.563800,-0.458144,-2.376403,0.515116,0.454666,-1.500911,0.188028,1.412656,-0.056108,354.043366,1.358528,4.347917,-0.082726
117.600000,0.022071,-0.249438,0.319017,,,,,,,,,,,0.024769,-0.247346,0.318767,2.563016,-0.570580,-0.449022,-2.351166,0.524444,0.444665,-1.504932,-0.002847,0.868056,-0.110068,353.116676,-0.504579,-1.336688,-0.645603
117.700000,0.260894,-1.071735,0.258374,,,,,,,,,,,0.268430,-1.086898,0.262174,2.855546,-0.571647,-0.439922,-2.103671,0.543433,0.429048,-1.527723,-0.003078,0.542912,0.003816,351.515979,-0.251349,-4.741116,0.415119
117.800000,-0.045802,0.119508,-0.412701,,,,,,,,,,,-0.049183,0.120916,-0.413856,2.762912,-0.581740,-0.423542,-2.246080,0.554675,0.417452,-1.529429,0.086601,1.521977,0.084645,349.749050,0.642461,5.474016,1.154613
117.900000,-0.188173,-0.199254,0.388536,,,,,,,,,,,-0.189785,-0.200548,0.389456,2.708127,-0.590813,-0.411709,-2.339226,0.561606,0.407394,-1.527006,-0.020638,0.888060,-0.129253,349.009683,-0.568586,-1.214871,-1.042875
118.000000,-0.044089,-0.099013,-0.210740,,,,,,,,,,,-0.041282,-0.100069,-0.213570,1.111277,-0.596043,-0.408991,-2.077196,0.566921,0.394992,-1.524445,0.062347,1.006691,-0.013750,349.247749,0.452368,0.177509,0.242092
118.100000,-0.015216,0.372037,-0.171923,,,,,,,,,,,-0.013455,0.375978,-0.169092,2.668982,-0.604213,-0.401216,-2.415562,0.563009,0.396159,-1.511946,-0.012242,1.110284,0.089148,348.801972,-0.533047,1.132321,1.258243
118.200000,-0.033477,0.271857,0.181092,147.333937,1.477400,63.536174,52.223075,116.743937,29.105583,5.463848,1.992712,20.939278,0.980671,-0.041692,0.292184,0.182155,2.615560,-0.598037,-0.407565,-2.444675,0.559458,0.403976,-1.515711,0.057852,1.076814,-0.203645,349.098402,0.130617,0.813523,-1.630276
118.300000,0.213809,-0.049392,0.012126,,,,,,,,,,,0.194004,-0.058187,0.008958,2.557241,-0.589189,-0.417218,-2.470324,0.554841,0.413077,-1.518878,0.081064,1.114651,0.106104,349.791818,0.329821,0.643584,1.593439
118.400000,-0.167607,0.194550,-0.373936,,,,,,,,,,,-0.137472,0.153573,-0.362852,2.718516,-0.594068,-0.425638,-2.290108,0.541542,0.415080,-1.491625,-0.017192,0.855910,-0.027596,351.439041,-0.474202,-0.881020,0.102203
118.500000,-0.069272,-0.285524,0.380012,,,,,,,,,,,-0.064704,-0.282592,0.366855,2.696045,-0.601373,-0.401824,-2.386970,0.565311,0.396491,-1.518748,-0.056032,1.108453,-0.123441,349.299626,-0.991500,1.074054,-1.014222
118.600000,0.141225,-0.269315,-0.216811,,,,,,,,,,,0.117763,-0.222263,-0.224033,2.285912,-0.602126,-0.385514,-0.323592,0.580286,0.389509,-1.532669,0.105043,1.320306,-0.206238,347.984505,0.821226,2.995488,-1.834839
118.700000,-0.220881,-0.208278,-0.237190,,,,,,,,,,,-0.198765,-0.260523,-0.225356,2.475508,-0.622319,-0.385700,-2.641389,0.556765,0.392111,-1.477047,-0.186861,0.643503,0.219208,349.398396,-2.693192,-3.322772,2.591186
118.800000,-0.018034,-0.116476,-0.024988,,,,,,,,,,,-0.012644,-0.123284,-0.037500,2.692855,-0.624369,-0.383869,-2.453065,0.566272,0.377000,-1.487943,0.236272,1.151192,0.071831,349.600831,1.655887,1.460199,1.195119
118.900000,0.097650,-0.149106,0.015309,,,,,,,,,,,0.100101,-0.154584,0.022206,2.527667,-0.632109,-0.372036,-2.639923,0.566437,0.375720,-1.477710,-0.050447,0.969102,-0.063782,348.925087,-1.279867,-0.250822,-0.200999
119.000000,0.171566,-0.049789,0.082537,,,,,,,,,,,0.172682,-0.049712,0.081250,2.438143,-0.629242,-0.365226,-2.745085,0.575528,0.373389,-1.493842,-0.020871,1.015742,0.046194,348.154262,-0.890330,0.173370,0.764534
119.100000,0.089916,0.203665,0.112121,,,,,,,,,,,0.091006,0.198019,0.113546,2.308174,-0.622062,-0.367449,-2.860600,0.577583,0.380007,-1.505411,-0.062631,0.988121,0.038644,347.846982,-1.233616,-0.097548,0.566415
119.200000,-0.028651,0.304366,0.130541,147.066682,1.392559,62.714552,52.222994,116.476681,148.884911,5.295823,2.403912,20.939323,0.754328,-0.027816,0.298283,0.130522,2.320819,-0.611932,-0.378215,-2.817943,0.576593,0.387306,-1.519117,-0.037096,0.995914,-0.053830,348.357029,-0.854318,-0.022437,-0.364401
119.300000,-0.046177,0.171408,-0.017824,,,,,,,,,,,-0.045097,0.167638,-0.019646,2.438524,-0.606898,-0.387053,-2.679031,0.573515,0.391074,-1.523230,-0.002785,0.988150,-0.023894,349.078971,-0.447360,-0.108479,-0.039922
119.400000,-0.124518,0.335302,-0.095057,,,,,,,,,,,-0.123441,0.334103,-0.094497,2.498086,-0.606139,-0.394327,-2.598085,0.565729,0.396268,-1.513535,-0.005481,0.900900,-0.034232,349.973999,-0.514694,-0.911459,-0.040696
119.500000,-0.160451,0.235752,-0.081960,,,,,,,,,,,-0.163674,0.249613,-0.082014,2.496058,-0.608278,-0.397227,-2.589441,0.559095,0.399435,-1.500790,0.087216,1.151443,-0.077113,350.358592,0.294407,1.506167,-0.413920
119.600000,0.081694,-0.127653,0.013685,,,,,,,,,,,0.083308,-0.149551,0.016643,2.520622,-0.606845,-0.405131,-2.540419,0.550488,0.405598,-1.490704,0.011406,0.960893,0.064516,351.443027,-0.564154,-0.410513,1.120266
119.700000,0.083075,0.466280,-0.115360,,,,,,,,,,,0.090060,0.452262,-0.116345,2.541152,-0.600214,-0.414445,-2.490724,0.545222,0.413109,-1.492656,0.090608,1.009982,0.028816,352.215053,0.288532,0.164455,0.749716
119.800000,0.153336,-0.206277,0.032465,,,,,,,,,,,0.144125,-0.211476,0.029019,2.383141,-0.593673,-0.415820,-2.631558,0.544797,0.421677,-1.500857,0.123425,1.119019,-0.119336,352.062234,0.572620,0.949252,-0.761633
119.900000,0.170283,-0.140827,-0.390676,,,,,,,,,,,0.183313,-0.156943,-0.384811,2.362522,-0.596684,-0.417853,-2.638656,0.535567,0.426925,-1.481046,0.227679,0.555692,0.082512,352.798048,1.503511,-4.201209,1.198464
120.000000,-0.292524,0.509102,-0.114226,,,,,,,,,,,-0.286582,0.513839,-0.119518,2.239197,-0.605373,-0.407486,-2.779746,0.533904,0.426881,-1.464878,0.114507,1.301956,-0.028354,351.999358,0.195593,3.201419,0.007017
120.100000,-0.076607,-0.061402,0.127076,,,,,,,,,,,-0.082260,-0.063461,0.129140,2.158808,-0.604029,-0.407295,-2.847660,0.529897,0.434073,-1.458959,0.097479,1.115022,-0.203281,352.784980,-0.103813,1.084066,-1.689450
120.200000,0.121033,-0.250486,0.017371,147.473206,1.407267,24.748880,52.222936,116.883205,150.211548,5.239926,2.523432,20.939393,2.527568,0.127219,-0.270692,0.021082,2.229092,-0.603032,-0.412538,-2.769319,0.527535,0.433421,-1.459896,0.104572,0.671663,0.003253,353.478532,0.020967,-3.077150,0.445999
120.300000,-0.060811,-0.083420,0.182763,,,,,,,,,,,-0.058262,-0.076736,0.178432,2.250915,-0.601706,-0.407433,-2.773618,0.540405,0.424118,-1.480620,0.199132,1.130092,0.016687,352.530941,1.121432,1.289611,0.452286
120.400000,-0.030685,0.123611,-0.039038,,,,,,,,,,,-0.031787,0.120398,-0.036753,2.205266,-0.600020,-0.408316,-2.811868,0.538994,0.427445,-1.480072,0.135510,1.086069,-0.123529,352.598663,0.490355,0.911167,-0.929575
120.500000,0.102478,-0.167144,0.137040,,,,,,,,,,,0.105827,-0.179073,0.141092,2.193792,-0.597565,-0.410375,-2.816318,0.538572,0.429431,-1.482887,0.092001,0.727293,-0.004813,352.750017,0.085567,-2.606945,0.220121
120.600000,0.013824,-0.118958,0.013298,,,,,,,,,,,0.013782,-0.119787,0.006360,2.172591,-0.595699,-0.406147,-2.857243,0.549073,0.422708,-1.500622,0.167580,1.129402,-0.019144,351.947095,0.970394,1.200761,-0.004811
120.700000,0.048499,0.067505,-0.126181,,,,,,,,,,,0.049443,0.060434,-0.121635,2.160822,-0.597810,-0.406875,-2.859900,0.542906,0.426992,-1.488032,0.104541,0.928096,-0.029897,352.262589,0.258838,-0.648371,-0.031285
120.800000,0.022683,0.056606,0.023648,,,,,,,,,,,0.023101,0.053667,0.022157,2.133835,-0.596067,-0.407662,-2.882935,0.543052,0.428497,-1.490216,0.151881,1.024580,-0.046642,352.243129,0.721524,0.249461,-0.258318
120.900000,-0.006662,0.005767,0.000679,,,,,,,,,,,-0.006419,-0.000958,0.003237,2.118726,-0.595136,-0.409229,-2.890151,0.540612,0.431372,-1.487546,0.086037,1.006241,-0.083235,352.246965,0.067119,0.096907,-0.599379
121.000000,0.009506,-0.186780,0.107325,,,,,,,,,,,0.012447,-0.196925,0.105949,2.165427,-0.594899,-0.409143,-2.851051,0.544190,0.427248,-1.494628,0.019475,0.993941,-0.061403,352.305661,-0.511206,-0.026500,-0.388097
121.100000,0.002575,-0.261672,0.056016,,,,,,,,,,,0.003316,-0.263504,0.053514,2.190698,-0.597638,-0.402580,-2.853910,0.553301,0.417849,-1.504467,0.004495,0.983534,-0.014624,351.753159,-0.585958,-0.144485,0.020083
121.200000,-0.027763,0.071043,-0.158385,146.608918,1.466749,24.115052,52.222902,116.018917,155.914642,5.238670,2.526040,20.939414,2.929448,-0.026496,0.068136,-0.158835,2.175361,-0.601868,-0.398064,-2.880316,0.553467,0.415894,-1.497831,0.032074,1.048567,0.024814,351.428086,-0.370919,0.515715,0.432056
121.300000,-0.369253,-0.202687,-0.416624,,,,,,,,,,,-0.395268,-0.186272,-0.405303,2.140032,-0.608462,-0.394406,-2.914340,0.545730,0.419879,-1.474798,0.202103,1.673041,-0.177832,351.396461,1.075760,6.744665,-1.435581
121.400000,0.423976,-0.491846,0.321543,,,,,,,,,,,0.446646,-0.516643,0.322188,2.336401,-0.622382,-0.393516,-2.738127,0.538804,0.408282,-1.446942,-0.210997,0.302608,0.104642,352.381987,-3.108477,-7.108019,1.521083
121.500000,-0.104882,0.196071,-0.321842,,,,,,,,,,,-0.102342,0.184702,-0.338263,2.189208,-0.618535,-0.379384,-2.919683,0.557524,0.403201,-1.477897,0.023209,1.366652,0.160449,349.899252,-0.654975,3.866673,1.693174
121.600000,-0.418521,0.590916,-0.491250,,,,,,,,,,,-0.415241,0.596527,-0.472552,2.140873,-0.635661,-0.374035,-2.947524,0.529586,0.418693,-1.407388,-0.038512,1.096985,-0.133511,350.225739,-1.902412,1.321859,-1.060614
121.700000,0.326639,-0.235642,0.614954,,,,,,,,,,,0.313504,-0.227580,0.607449,2.079679,-0.625089,-0.379050,-1.113616,0.537200,0.420323,-1.431391,0.088852,0.978523,-0.182967,350.370123,-0.547882,-0.276258,-1.603824
121.800000,0.231734,-0.193107,-0.384817,,,,,,,,,,,0.244227,-0.218980,-0.388352,2.099305,-0.618273,-0.385817,-2.331334,0.536626,0.425011,-1.441051,0.058681,0.889703,0.123401,350.366937,-0.595792,-1.021352,1.517814
121.900000,0.082555,-0.260612,0.005076,,,,,,,,,,,0.091393,-0.269413,-0.000668,2.017828,-0.628566,-0.367833,-2.454500,0.542625,0.418500,-1.429515,-0.002815,1.044377,0.067554,348.975664,-1.437919,0.481162,0.697326
122.000000,0.210316,0.145500,-0.117853,,,,,,,,,,,0.210581,0.142819,-0.113900,1.868881,-0.630216,-0.354299,3.038767,0.545292,0.424189,-1.415024,0.020329,0.953517,0.000287,347.345612,-1.311345,-0.298955,-0.134368
122.100000,0.172721,-0.153541,0.046613,,,,,,,,,,,0.174375,-0.158934,0.047002,1.753375,-0.626570,-0.348875,2.922908,0.548962,0.429331,-1.412452,0.070279,0.984851,-0.056340,346.216274,-0.829369,-0.046840,-0.892130
122.200000,0.164523,-0.330863,0.068387,148.491881,1.744727,31.336484,52.222880,117.901881,168.678705,5.335522,2.314463,20.939417,2.669071,0.166438,-0.337920,0.068334,1.645042,-0.625163,-0.339064,2.794642,0.558113,0.427417,-1.413675,0.057619,0.930247,-0.066884,344.938500,-0.874010,-0.563102,-1.179264
122.300000,0.117314,-0.290726,0.018696,,,,,,,,,,,0.118445,-0.297125,0.018701,1.547328,-0.626745,-0.324517,2.662160,0.569588,0.421224,-1.411723,0.054828,1.033339,-0.009090,343.297571,-0.826697,0.462299,-0.801531
122.400000,0.060821,-0.532104,0.074926,,,,,,,,,,,0.062535,-0.538745,0.075800,1.485895,-0.630164,-0.310118,2.559903,0.581126,0.411041,-1.411913,0.043608,0.995987,-0.070753,341.852484,-0.871141,0.085615,-1.551614
122.500000,0.081291,-0.535769,0.024136,,,,,,,,,,,0.079863,-0.538785,0.022820,1.416792,-0.634420,-0.292089,2.438901,0.595157,0.397390,-1.411647,0.104045,1.018144,-0.034315,340.288142,-0.173989,0.287072,-1.337651
122.600000,0.103788,-0.313520,-0.148982,,,,,,,,,,,0.106274,-0.318865,-0.150450,1.421622,-0.641014,-0.276979,2.404744,0.601383,0.388195,-1.403629,0.127364,0.945894,0.077351,338.836813,0.026666,-0.418384,-0.324047
122.700000,-0.066411,-0.135694,-0.176697,,,,,,,,,,,-0.064706,-0.145329,-0.177872,1.473802,-0.647765,-0.267900,2.438348,0.600096,0.385359,-1.391206,0.209428,1.017560,-0.081779,337.816743,0.712910,0.371255,-1.930451
122.800000,-0.060312,-0.698351,-0.129279,,,,,,,,,,,-0.067164,-0.722062,-0.128823,1.546113,-0.659898,-0.249313,2.459187,0.603679,0.371285,-1.380562,0.134505,1.072013,-0.094986,336.522424,-0.229997,0.814345,-1.905099
122.900000,0.187025,-0.714498,0.107674,,,,,,,,,,,0.191459,-0.702205,0.070466,1.529113,-0.667066,-0.225381,2.380124,0.614618,0.355469,-1.371897,-0.042004,0.924629,0.000067,334.593111,-1.907096,-0.580817,-1.659277
123.000000,0.042274,-0.750494,0.068749,,,,,,,,,,,0.052765,-0.789169,0.086279,1.429580,-0.667241,-0.202510,2.215685,0.632782,0.336517,-1.374746,0.005763,1.153281,-0.071228,332.812903,-1.094021,1.469229,-2.193549
123.100000,-0.040591,-0.844955,0.132947,,,,,,,,,,,-0.035440,-0.847851,0.132967,1.386675,-0.671631,-0.176906,2.094952,0.648523,0.311186,-1.377705,-0.147105,0.937056,-0.014153,331.464618,-2.309717,-0.210501,-1.432637
123.200000,-0.098262,-0.658257,-0.021965,148.332065,1.692513,58.804113,52.222900,117.742065,153.427685,5.373691,2.224407,20.939423,1.362724,-0.087421,-0.638521,-0.010565,1.367041,-0.675510,-0.159222,2.011349,0.660350,0.286663,-1.389044,0.017351,1.056541,0.022498,330.921733,-0.596540,0.644648,-1.678595
123.300000,-0.020220,-0.906898,-0.087124,,,,,,,,,,,-0.032537,-0.915646,-0.080089,1.414957,-0.684369,-0.134175,1.977782,0.668860,0.257024,-1.395457,0.021529,1.008304,0.043753,330.313987,-0.367678,0.535562,-0.975180
123.400000,0.028391,-0.511047,-0.131455,,,,,,,,,,,0.014821,-0.488997,-0.131915,1.478838,-0.692404,-0.111363,1.977183,0.672630,0.235985,-1.392100,0.074501,0.867924,0.030438,329.890092,0.042080,-1.014202,-1.399311
123.500000,-0.097454,-0.549632,-0.136731,,,,,,,,,,,-0.088918,-0.556144,-0.121915,1.542755,-0.699127,-0.093224,1.986755,0.674848,0.216910,-1.392266,0.132433,1.145682,-0.068755,329.433772,0.733467,1.426867,-2.259546
123.600000,-0.038896,-1.089666,-0.156395,,,,,,,,,,,-0.040125,-1.047160,-0.172413,1.655033,-0.709231,-0.066057,2.018270,0.675941,0.188321,-1.391340,0.127547,0.886932,-0.093504,329.427697,0.372626,-1.072888,-2.575755
123.700000,-0.051376,-1.056208,-0.044433,,,,,,,,,,,-0.063184,-1.083600,-0.044522,1.716058,-0.715621,-0.024526,1.958712,0.682462,0.145935,-1.392573,0.102328,1.030907,0.017548,329.424526,0.286108,0.175263,-1.206143
123.800000,-0.046938,-0.825658,-0.080745,,,,,,,,,,,-0.040048,-0.868217,-0.069803,1.758959,-0.718643,0.014663,1.892095,0.686625,0.108345,-1.390793,0.052975,1.110782,0.050592,329.339416,-0.036959,1.340758,-1.004029
123.900000,-0.026888,-0.745657,0.007749,,,,,,,,,,,-0.012408,-0.727654,-0.023728,1.813297,-0.720882,0.038796,1.874611,0.687021,0.081970,-1.393171,0.003653,0.854146,-0.023357,329.941497,-0.408198,-0.884000,-2.111323
124.000000,-0.179893,-0.543703,0.023184,,,,,,,,,,,-0.172164,-0.586100,0.043681,1.794828,-0.717216,0.057871,1.787750,0.692378,0.052881,-1.410102,0.119754,1.132034,0.023993,330.841199,0.880969,1.139402,-1.304093
124.100000,-0.195540,-0.278947,-0.086461,,,,,,,,,,,-0.188065,-0.328077,-0.087269,1.866489,-0.718524,0.069113,1.811068,0.691385,0.030033,-1.425260,0.055286,1.015244,0.000549,332.075254,0.101906,0.150477,-1.352837
124.200000,-0.182269,0.050493,-0.066352,148.402752,1.688863,39.116779,52.222877,117.812752,148.368052,5.461141,2.000119,20.939446,2.097329,-0.181097,0.033232,-0.069097,1.960284,-0.721076,0.067907,1.889942,0.689272,0.018284,-1.440738,0.017363,0.962868,0.022868,333.290857,-0.249489,-0.209811,-0.998032
124.300000,-0.221506,0.109119,-0.101120,,,,,,,,,,,-0.218723,0.100752,-0.102639,2.073620,-0.723640,0.056285,2.014107,0.687716,0.014276,-1.458618,0.094887,1.023428,-0.006444,334.511821,0.450847,0.307591,-1.046468
124.400000,-0.224513,-0.130393,-0.141066,,,,,,,,,,,-0.224483,-0.133468,-0.139344,2.293279,-0.728698,0.049278,2.232062,0.683020,0.006054,-1.469027,0.092752,1.054201,-0.027364,335.784501,0.306932,0.574594,-1.057738
124.500000,-0.143250,-0.198773,0.018439,,,,,,,,,,,-0.140409,-0.206376,0.021747,2.485646,-0.730951,0.046681,2.412417,0.680804,-0.005033,-1.478542,-0.024684,0.911919,-0.038705,336.799133,-0.893457,-0.793716,-0.973287
124.600000,-0.086603,-0.266048,0.199785,,,,,,,,,,,-0.083229,-0.271394,0.198850,2.477984,-0.725683,0.051759,2.379908,0.685840,-0.017516,-1.496442,-0.111063,1.011397,0.019067,337.699243,-1.614293,0.121225,-0.331800
124.700000,-0.099935,-0.154261,0.071438,,,,,,,,,,,-0.100894,-0.157295,0.071670,2.431400,-0.720294,0.053916,2.318655,0.691088,-0.025732,-1.513380,-0.070045,1.029280,0.021399,338.111659,-1.087304,0.283526,-0.186675
124.800000,-0.185995,0.104821,-0.056336,,,,,,,,,,,-0.183879,0.100042,-0.058846,2.659595,-0.719926,0.046392,2.551932,0.691852,-0.029679,-1.524277,-0.018750,0.992065,-0.009724,338.652760,-0.552173,-0.034672,-0.353171
124.900000,-0.182753,0.091054,-0.071693,,,,,,,,,,,-0.180041,0.089040,-0.071998,1.173976,-0.722833,0.038717,2.327355,0.689079,-0.034243,-1.522294,-0.018903,0.988969,-0.024478,339.478413,-0.653364,-0.104084,-0.341241
125.000000,-0.082392,-0.001798,-0.043827,,,,,,,,,,,-0.080924,-0.010145,-0.042256,-2.928556,-0.724670,0.029791,-3.021763,0.687505,-0.036069,-1.517446,0.009706,0.987010,-0.029832,340.025147,-0.427039,-0.113230,-0.209041
125.100000,-0.055944,-0.063966,-0.007925,,,,,,,,,,,-0.053079,-0.072760,-0.007139,-2.778618,-0.724736,0.026591,-2.871207,0.687416,-0.038831,-1.515210,-0.008344,1.013528,-0.002713,340.568672,-0.596065,0.136176,0.112407
125.200000,-0.017881,0.003078,-0.005225,148.617159,1.664571,33.804936,52.222877,118.027159,130.671698,5.627859,1.828554,20.939494,2.405318,-0.015920,0.001048,-0.005984,-2.715085,-0.724375,0.027226,-2.812796,0.687597,-0.041811,-1.514821,-0.031783,0.995052,0.018898,340.834169,-0.833716,-0.035876,0.352659
125.300000,-0.000347,0.101689,-0.012647,,,,,,,,,,,0.001024,0.099930,-0.013533,-2.740448,-0.724954,0.025258,-2.831772,0.687211,-0.039270,-1.513853,0.003296,1.016685,-0.026372,340.673926,-0.508449,0.186347,-0.085624
125.400000,0.020903,0.064180,-0.031324,,,,,,,,,,,0.020607,0.062753,-0.030536,-2.797964,-0.726034,0.023266,-2.881305,0.686340,-0.035622,-1.511970,0.006288,0.998257,-0.031801,340.486353,-0.490630,0.000475,-0.152665
125.500000,0.000541,0.194539,-0.062731,,,,,,,,,,,0.004025,0.183863,-0.061621,-2.788895,-0.727499,0.016984,-2.856692,0.685197,-0.030923,-1.507789,-0.007729,0.976787,0.005568,340.479355,-0.655821,-0.178777,0.228378
125.600000,-0.017516,0.113737,0.064014,,,,,,,,,,,-0.014953,0.108582,0.064077,-2.788329,-0.727603,0.013783,-2.847393,0.685286,-0.027955,-1.507649,-0.008026,1.047769,-0.071225,340.461834,-0.672072,0.458975,-0.540317
125.700000,0.014336,-0.211087,-0.054689,,,,,,,,,,,0.015115,-0.224465,-0.054912,-2.762419,-0.727434,0.012765,-2.820223,0.685476,-0.028082,-1.507612,-0.009396,0.916571,-0.039354,340.563570,-0.675977,-0.758861,-0.175253
125.800000,0.017629,-0.146098,0.082071,,,,,,,,,,,0.021577,-0.146889,0.082837,-2.758646,-0.726843,0.023021,-2.844516,0.685376,-0.037650,-1.508584,-0.054118,1.049130,0.017332,340.371777,-1.118466,0.451193,0.323285
125.900000,0.071811,-0.143566,0.055344,,,,,,,,,,,0.073867,-0.152567,0.055551,-2.774226,-0.724235,0.025935,-2.864755,0.688012,-0.038033,-1.516774,-0.078445,0.958501,-0.008934,340.326097,-1.274194,-0.425915,0.069270
126.000000,0.007295,0.066265,-0.000506,,,,,,,,,,,0.007964,0.063887,-0.000921,-2.764122,-0.722334,0.027372,-2.857297,0.689920,-0.038469,-1.522275,-0.052306,1.053310,0.010663,340.333499,-0.977719,0.576639,0.255631
126.100000,0.027306,-0.019451,0.056618,,,,,,,,,,,0.029376,-0.022708,0.056916,-2.797185,-0.722014,0.029023,-2.893069,0.690182,-0.038732,-1.523718,-0.082280,0.915976,-0.042361,340.205554,-1.250950,-0.839306,-0.327401
126.200000,-0.001499,0.121424,-0.017454,148.258186,1.802510,36.864843,52.222881,117.668186,111.119067,5.820062,1.605680,20.939535,2.232383,-0.000119,0.114115,-0.019014,-2.805066,-0.720786,0.026878,-2.893496,0.691712,-0.035616,-1.527830,-0.025685,1.062343,-0.005173,339.910864,-0.670096,0.597193,0.063519
126.300000,-0.063146,-0.133638,-0.022131,,,,,,,,,,,-0.063209,-0.138853,-0.021214,-2.724314,-0.721494,0.025667,-2.813875,0.690918,-0.037624,-1.524279,-0.061996,0.982825,-0.065511,339.990769,-1.033022,-0.077666,-0.485746
126.400000,-0.035595,-0.227230,0.046681,,,,,,,,,,,-0.035436,-0.229647,0.047782,-2.638818,-0.721263,0.031441,-2.748791,0.690386,-0.046259,-1.522344,-0.049704,1.047147,-0.065919,340.128026,-0.915892,0.435123,-0.473904
126.500000,0.008697,-0.264018,-0.088416,,,,,,,,,,,0.011453,-0.272743,-0.088873,-2.582755,-0.721182,0.037144,-2.711912,0.689620,-0.054090,-1.520099,-0.042052,0.999460,0.025888,340.169415,-0.866679,0.001918,0.465472
126.600000,-0.015179,0.009542,-0.045264,,,,,,,,,,,-0.011723,0.009516,-0.047750,-2.607523,-0.722671,0.043084,-2.754496,0.687170,-0.060707,-1.514723,-0.079848,0.955542,0.069057,340.147436,-1.301785,-0.404566,0.868802
126.700000,-0.062770,0.414248,-0.074114,,,,,,,,,,,-0.061144,0.403387,-0.072609,-2.627951,-0.725509,0.034797,-2.754297,0.685124,-0.054436,-1.507160,-0.026550,1.008540,-0.012189,339.945486,-0.825952,0.100194,0.102724
126.800000,0.049673,0.068634,0.073764,,,,,,,,,,,0.051099,0.068097,0.075679,-2.586727,-0.725857,0.026044,-2.691654,0.685662,-0.048078,-1.505933,-0.019437,0.959532,-0.078816,339.840313,-0.770440,-0.384528,-0.477492
126.900000,0.052034,0.026719,0.031567,,,,,,,,,,,0.053661,0.014431,0.031562,-2.580753,-0.723329,0.022978,-2.673385,0.688807,-0.042473,-1.514675,0.002348,1.008934,-0.023080,339.581769,-0.472152,0.135203,0.027871
127.000000,0.008915,-0.170323,0.114246,,,,,,,,,,,0.007538,-0.167753,0.116019,-2.615916,-0.720907,0.029740,-2.721669,0.690924,-0.044983,-1.523194,0.015323,1.049075,-0.083934,339.356900,-0.270924,0.444082,-0.652607
127.100000,0.045615,-0.196162,-0.007548,,,,,,,,,,,0.047676,-0.203775,-0.006736,-2.618010,-0.719487,0.034746,-2.735912,0.691926,-0.048554,-1.527151,-0.001422,0.995055,-0.001559,339.478010,-0.394118,0.003101,0.177261
127.200000,0.110768,-0.165873,0.139686,148.203681,1.553479,39.840839,52.222907,117.613681,77.688604,5.501965,1.884918,20.939580,2.088205,0.114543,-0.170862,0.138863,-2.655603,-0.716150,0.044010,-2.794023,0.694470,-0.053776,-1.537113,-0.044415,0.911462,0.031554,339.301595,-0.747933,-0.910761,0.418945
127.300000,-0.022012,0.112835,0.079636,,,,,,,,,,,-0.021496,0.108560,0.078277,-2.672917,-0.711888,0.046617,-2.812247,0.698813,-0.051819,-1.550538,-0.001149,1.092210,-0.007967,339.012123,-0.204912,0.947646,-0.015448
127.400000,0.027898,0.006349,0.049708,,,,,,,,,,,0.029888,0.000715,0.049839,-2.636038,-0.710314,0.045528,-2.771174,0.700631,-0.049952,-1.555696,0.002036,0.862297,-0.073936,339.061210,-0.120964,-1.327477,-0.677939
127.500000,-0.065039,0.139189,-0.051615,,,,,,,,,,,-0.067007,0.140798,-0.052800,-2.800475,-0.710401,0.046002,-2.306508,0.700578,-0.048924,-1.556024,0.111134,1.093517,-0.048135,339.034392,0.934488,0.882840,-0.436501
127.600000,-0.094058,-0.055230,-0.237055,,,,,,,,,,,-0.092281,-0.066673,-0.237289,-2.523361,-0.715515,0.036554,-2.643722,0.695941,-0.048491,-1.538339,0.222952,0.971315,-0.088498,339.756696,1.905788,-0.241274,-0.704842
127.700000,-0.108850,0.006702,-0.023728,,,,,,,,,,,-0.105754,0.006792,-0.022193,-2.458736,-0.719730,0.036043,-2.589790,0.691006,-0.056531,-1.520803,0.129289,1.033463,-0.007150,340.746059,0.858531,0.316635,0.166976
127.800000,-0.027142,0.086530,0.064545,,,,,,,,,,,-0.027358,0.077148,0.066344,-2.344287,-0.719045,0.029864,-2.463316,0.692199,-0.054225,-1.519483,0.114978,0.922879,-0.121611,341.293419,0.741171,-0.741753,-0.856308
